ano,mês,Chuva01,Chuva02,Chuva03,Chuva04,Chuva05,Chuva06,Chuva07,Chuva08,Chuva09,Chuva10,Chuva11,Chuva12,Chuva13,Chuva14,Chuva15,Chuva16,Chuva17,Chuva18,Chuva19,Chuva20,Chuva21,Chuva22,Chuva23,Chuva24,Chuva25,Chuva26,Chuva27,Chuva28,Chuva29,Chuva30,Chuva31
2012,3,5.8,0,1,3.8,2.8,0,6.8,0.6,0,5,22.4,16.9,2.5,19.3,0.3,0.4,0,19.7,57,56.7,5,30.2,0,6.4,31.4,48.5,52.9,0,17.3,0.6,0
2012,4,0,0.4,0,0.1,3,2.5,0,0,6.2,5.6,0,0,0,1.3,0,2.5,2.8,0,0,0,3.7,3,0,0,7.2,8.8,0,0,0,0,
2012,5,10.5,0,5.5,0,0,0,0,0,0,1.5,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2012,6,0,0.5,1.1,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,18.1,0,30.5,8.7,18.2,0,0,0,0,0,0,
2012,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,8,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
2012,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,2.2,3.3,0,0,
2012,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.5,0,0,0,0
2012,11,0,0,3.2,0,0,0,0,0,4.7,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,9.9,57.8,0,1.4,0,39.1,
2012,12,0.3,0,22.3,0,7.7,0,0,0,2.5,0,0,0,0,0,0,6.2,0,0,0,0,0,0.2,26.6,0,17.8,0,4.8,9.9,0,0,3.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,5.4,0.5,33.2,23.4,3.1,2.3,7,48.4,0,26,48.2,0,20.2,0,4.4,5.8,10.3,7,23.2,5.3,0,9.6,21.4,0,5.3,0,9.2,7.2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,0,26.4,2.2,0,17.8,9.6,0,2.3,1.2,59.4,40.4,2.2,3.1,15.3,6.1,0,11.4,0,8.2,1.1,0,0,4.1,4.3,0,0,36,0,0,0
,,0,0,0,12.4,1.4,0,9.2,0,0,10.6,1.3,33.4,35.2,9,3.1,12.8,25,3.3,9.4,8.4,1.3,3.2,40,0,16.2,1.5,0,0,,,
,,0,0,0,14.4,9.6,1.9,0,14.4,33.2,19.2,10.4,0,7.6,0,0,2,3.1,6.4,0,0,22,57.2,47.8,27.6,0,14,15.8,3.1,1.6,1.5,0
,,0,5.4,0.5,33.2,23.4,3.1,2.3,7,48.4,0,26,48.2,0,20.2,0,4.4,5.8,10.3,7,23.2,5.3,0,9.6,21.4,0,5.3,0,9.2,7.2,0,
,,1.6,35.4,22.7,3.4,26.7,0,0,0,0,64.4,52,10.8,15.6,0,0,1.3,0,5.7,0,0,0,0,0,73,0,2,6.6,16.2,1.1,4.4,0
,,0,0,39.8,0,11,0,0,0,0,0,0,5.6,0,0,0,4.4,0,0,0,0,0,0,0,0,0,1,0,0.8,0,0,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,11.4,0,0,0,0,0,0,0,18.8,4.6,4.8,3.8,8.8,0,0,0
,,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16.4,0,0,0,3.3,0
,,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,3.1,3.3,41.3,25.8,
,,55.6,2,0,0,8.6,0,0,0,0,5.2,2.2,0,2.8,6,3.2,1.5,17,4.4,0,0,0,1.6,12.2,26.8,0,0,0,18.2,25.2,0,1
,,0,0,0,0,46,0,0,0,0,8.4,0,15.4,15.2,3.6,7.2,10.6,0,23.4,35.2,10.2,20.4,0,38.2,41.8,0,0,0,0,0,11.4,29.6
,,0,4.8,46.2,0,61.4,1.4,23.4,21,0,0,0,0,0,0,8.4,0,1,8,37.6,33.6,12.6,0,27.2,0,18.4,52.2,23.6,5.6,,,
,,4.6,13.6,23.4,47.6,0,0,3.2,10,28.8,1.6,16.6,15.4,2.3,7.6,52.4,0,59.8,13.6,11.6,27.6,9,47.2,3.6,0,0,29.8,0,27.6,0,8.2,9.2
,,1.3,0,0,26.4,0,28.8,3.6,32,0,19.6,11.8,0,47.2,0,0,79,0,4.2,0,11.2,9.6,22.4,21,4.2,11.8,32.2,13.6,0,4.4,0,
,,28.2,34.4,0,25,0,2.6,0,46.8,7.2,15.2,0,0,7.2,2.8,2.6,17.4,4,2.6,0,12,0,0,0,7.2,0,51.2,0,0,0,0,6.4
,,1.2,3.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,0,0,0,0,0,0,1.6,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,2.2,20.9,13.4,1.3,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2.4,0,0,0,0,0,0,0,0,0,0,0
,,4.4,11.8,0,0,0,4.3,0,0,0,0,0,0,0,1.3,0,0,1.1,0,0,0,0,0,0,0,0,0,0,5.4,0,0,
,,0,0,0,0,0,0,0,5.2,10.2,2.2,2,0,25,26.2,5.4,0,0,0,0,0,0,0,0,5.6,6.4,0,1.3,0.1,4.5,0,2.3
,,6.8,34.4,0,0,4.6,0,0,7.4,0,1.6,0,0,0,0,0,0,0,10.6,2.4,0,57,3,7.4,0,6.4,0,0,3.6,43.8,0,16.8
,,0,3,3,44.4,21.8,6.8,16.4,0,3.4,0,0,8.2,1.4,1.7,1.6,23.4,8.2,1.4,0,1.2,0,0,27,32.8,4.6,0,8.6,2.6,,,
,,39.2,29,8.6,1.4,12,4.6,4.4,20.6,8.6,1.2,2,3.8,2.8,26,0,5.8,9.2,9.2,1.8,0,5.2,8.4,17.2,9.8,9.4,6.8,0,5.2,0,0,0
,,35.6,4.2,0,6.4,2.8,3.2,0,3,0,10.2,31.4,17.2,6.9,14.2,11.8,6.2,3.2,3.2,20.6,0,5.2,0,18.2,0,0,57.6,33.8,7.2,20.2,0,
,,0,0,4.4,3.2,0,24.8,10.2,0,0,0,0,0,14.2,19.2,10.2,0,28.6,16.8,2.4,5.2,2.6,0,0,4.2,0,0,0,0,0,0,0
,,0,6.2,4.3,0,2.2,0,0,0,2.6,0,0,0,0,0,0,0,0,0,2.4,0,1.3,0,0,0,0,0,5.6,0,0,0,
,,0,0,0,0,0,1.1,0,0,17.2,0,0,0,0.5,0,0,0,0,11,0,3.6,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,3.2,0,0,0,0,0,0,0,0,4.6,22.2,0,0,
,,0,0,8.6,3.2,0,34.2,28.2,0,0,0,6,13.6,0,0,0,0,0,0,0,10.4,16,0,1.2,0,0,5.8,2.8,5.6,19.8,0,11
,,22,1.4,1.3,8.2,0,0,10.1,7.2,5.4,8.4,0,0,0,0,0,0,0,0,7.4,5,5.2,5.6,1.6,15.4,0,17.8,0,0,0,0,0
,,3,8.6,0,70.2,12.3,33.2,0,19.8,8.2,19.4,0,0,0,0,0,70.6,0,20.2,8.6,0,10.4,0,0,24.2,16.8,27.4,0,0,4,,
,,0,0,33.8,9.8,0,34.8,13.2,0,2.4,7.2,9.6,14.2,0,0,5.2,12.6,10.4,0,0,19,2.4,0,0,0,0,7.2,6.6,6.4,15.8,10.2,26
,,8.7,19.8,0,3.8,0,27.4,28.2,0,0,0,0,3.2,2.2,1.4,5.8,0,0,4.8,26.8,0,6.4,0,0,20.2,2.2,0,0,0,0,0,
,,0,0,1.8,26,20.6,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
,,0,0,22.6,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,40.2,1.1,6,0,0,0,0,0,0,0,0,0,0,0,0,10.4
,,2.9,0,0,0,0,0,0,0,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0,0,
,,4.4,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,2.4,0,0,0,0,23.4,0,0,41.8,0,0,1.8,8.8,0,1.3,19.6
,,31.4,22,0,0,0,22.2,12.2,0,5.2,22.6,0,4.8,0,0,2.2,0,3.2,15.8,0,3.8,31.6,0,0.8,6,8.6,38,6.2,0,3.3,0,12.8
,,0,1.6,0,0,3.2,0,6.9,13.8,15.4,10.4,7.8,28.8,4,5,2.4,0,0,0,0,4.6,37.2,22.4,0,13.8,7,14.8,11.6,3.6,,,
,,0,17,3.3,12.2,27.2,14.8,0,3.8,6.2,7.4,10.8,31,40.8,41.4,0,0,4.6,2.6,28.4,16,0,1.9,25.6,0,0,0,12.4,0,10.8,0,1.6
,,40.7,0,0,6,39.8,0,0,1.1,6.6,34.2,2,6.6,31.2,20.2,0,0,0,0,0,0,7.2,15.2,0,23.4,0,39.8,18.6,42.4,0,0,
,,0,17.6,7,9.2,69.6,8.8,30.2,25.5,5.8,4,0,0,6.2,2,1.7,0,4.1,4.3,0,0,2.4,4.8,0,1.8,0,0,0,0,0,0,0
,,0,0,0,7,0,0,0,2.1,3.1,1.4,61.2,2.2,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,5.8,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,18.8,0,0,0,0,2.3,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,137.2,0,0,0,0,0,0,0,0,0,45.4,31.4,0,0,0,0
,,0,0,0,1.4,0,1.3,6.4,11,0,16.2,23.3,3.2,0,3.8,0,5.4,7.2,0,15.2,2.4,0,2.5,0,15,6.6,0,1.2,0,0,3.6,2.4
,,0,0,0,0.8,2.7,0.7,0,0,113.8,39.2,13.2,2,2.5,9.8,4.8,0,0,0,0,0,0,0,0,25.4,0,0,0,19.4,,,
,,18,3.1,58.6,56,3.7,10.2,7.2,0,11.8,6.2,0,7.4,0,11.8,3.8,3.1,8,17.2,0,0,0,2.8,29.4,0,2.5,5.4,4.6,0,1.9,19.2,0
,,1.9,0.7,0,6.8,31.4,0,0,0,0,0,4.2,0,5.4,30,0,0,0,0,13.4,0,0,0,6.2,1.2,49.8,9,15.2,12.8,6.2,10.4,
,,0,3.7,0,18,10.2,14,0,19.4,58.6,0,4.6,0,0,4.4,6.6,0,33.2,3.8,0,0,10.8,0,2.5,0,0,0,0,0,0,0,0
,,0,6.8,0,0,0,0,14.8,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,
,,0,0,0,0,0,0,0,0,0,0,2.6,18,11.4,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,20.8,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,0,0,0,0,0,0,0,25,30.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.4,
,,0,0,9.6,6,0,0,67.8,0,0,0,0,0,21,0,0,0,0,0,6.4,0,16,0,30,10,15,0,0,0,3,0,0
,,0,5,0,0,0,0,14.5,0,0,0,0,42,9,12,6,28.9,64,0,75.8,19,25,0,8,51.4,18.9,0,10,0,15,14,0
,,0,0,0,6,9.8,0,78.4,28.4,61.8,10.4,10.2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,14,16,31,,,
,,0,26,0,0,0,23.4,0,0,0,0,20.4,0,0,0,42,6,7.6,6,0,20.4,3.8,32.6,5.4,5,8,0,0,20,22,0,0
,,0,7.8,0,19,0,0,31.4,0,0,12.4,0,0,20,0,0,0,0,0,4.2,11.4,7.4,0,0,16.2,150.4,0,0,29.8,0,0,
,,27.2,28.2,18.4,0,16.4,0,1.8,0,0,0,0,22.8,0,0,0,84,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,42,0,0,0,4.2,0
,,0,0,0,0,6.4,4.2,0,0,0,0,0,0,0,0,23.8,0,0,6,0,0,0,36,0,0,0,0,0,4,0,0,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,0,0,0,0,0,0,0,0
,,0,0,0,0,0,2.6,0,0,0,0,0,0,4.8,0,0,0,0,27.8,0,0,0,0,0,0,0,0,0,0,0,0,
,,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,52.6,0,8.4,0,30.2,0,50.4,0,0,0,0,0,0,0,0,25
,,0,0,0,0,0,0,0,0,10,10.6,0,31.8,0,6,81,0,0,0,18.4,0,6.4,0,10.2,0,0,0,0,0,0,0,0
,,0,0,0,0,0,7.6,0,0,13.4,20.2,0,20.4,30,0,30.4,0,7.8,46.4,0,0,133.2,90.6,0,35.2,0,23.6,20.4,19.2,16.8,,
,,6,20,20,6.4,47,32,16,75,0,0,30.6,0,4.8,6.4,0,3.2,0,0,0,0,10,8.2,8.2,0,8.4,0,0,0,0,0,0
,,0,0,0,10.8,22.6,0,0,8,29,3.4,0,0,0,16.8,0,0,0,0,0,0,0,38.6,0,0,0,13.8,0,3,0,2,
,,0,15.6,0,0,20,0,0,0,0,0,0,0,0,0,0,17.8,0,0,0,0,33.6,0,0,0,0,0,0,0,0,0,0
,,0,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,
,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
,,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,37.4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,19.6,0,93.6,0,1.4,0,0
,,56.4,0,0,0,39,0,0,0,7.8,0,0,0,0,2.4,0,96.4,0,0,0,0,0,24.6,24.2,0,25.6,20.2,0,0,28,0,25
,,0,0,0,0,0,0,34.2,19.4,0,0,0,0,0,17.6,0,0,0,22,0,2,0,8.4,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,27,0,5.2,0,72,15,0,0,0,74,0,25.6,50.2,0,11,0
,,9.6,19.6,0,4,0,6.2,0,11,0,0,0,0,0,0,18.4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,
,,0,8.2,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,7.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,25.2,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0,2.6
,,0,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.6,0,28.8,0,0,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,6.2,19,0,0,46.6,10.2,0,60.1,20.2,0,0,0
,,0,0,2.6,24.2,0,3.8,0,88.6,0,0,0,0,0,0,5.4,28.4,0,0,0,9.2,0,17.4,0,6.2,54.8,0,1.2,0,0,0,29
,,9.6,32.4,16.2,24.6,6.2,0,0,0,25,0,20.8,1,4.6,15.6,5,0,17,42,0,0,0,0,7,12.4,0,13.6,26.8,5.3,,,
,,0,2.6,26.4,56.2,0,0,50.4,17.4,0,0,0,0,10.6,0,30,6.4,0,0,5,0,24.6,0,0,6.4,0,50.2,36.4,25.2,0,20,8.4
,,0,20,22.4,0,5,0,8,0,0,35,0,0,0,7.4,0,0,10.4,0,0,0,21.4,12.6,0,0,0,0,0,2,4.6,0,
,,0,0,0,8.4,20,6.4,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,0,0,2.4,0,0,4,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,
,,0,0,0,0,0,0,0,0,0,0,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.6,5.3,0,0,0,10.4
,,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,8.4,0,0,2,0,0,0,0,9.8,0,0,60.8,0,0
,,0,0,8.6,19.8,14.8,4.2,38.6,0,0,22.4,0,0,0,0,0,26,0,4.4,0,2.6,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,12.8,2.4,7.4,2.2,0,16,0,6.2,0,0,0,0,0,0,80.6,0,51.6,0,0,0,49.2,95.2,0,8.6,52.2
,,0,0,0,0,15.2,0,0,40.2,30,24,0,0,0,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,0,5.4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,0,0,0,0
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,12.6,
,,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,0,6.4,0,0,8.3,21.2,0,0
,,1.4,0,0,22,0,0,0,0,0,6.6,0,12,0,0,36,4.8,0,0,0,0,30.2,0,0,0,42.2,0,16,20.4,0,0,0
,,0,0,2.4,0,28.8,40.2,31.8,31.4,0,2.2,0,0,5.6,5.4,8.4,47.2,0,0,21.2,20,,,,,15,7,0,0,,,
,,30.8,32.8,49,4.8,16.8,0,15.4,0,0,6.8,23.6,0,0,40.6,10.2,10,33,2,0,14,0,0,0,0,0,40.4,39.2,14,0,0,0
,,6.8,16.4,29,39.8,0,8.6,0,29.4,9.8,8,0,22.4,0,18.6,68,28.2,6.4,76.4,2.2,18.4,4.8,44.4,4.8,16.4,2.6,9.4,1.8,45,0,7.8,
