ano,mês,Chuva01,Chuva02,Chuva03,Chuva04,Chuva05,Chuva06,Chuva07,Chuva08,Chuva09,Chuva10,Chuva11,Chuva12,Chuva13,Chuva14,Chuva15,Chuva16,Chuva17,Chuva18,Chuva19,Chuva20,Chuva21,Chuva22,Chuva23,Chuva24,Chuva25,Chuva26,Chuva27,Chuva28,Chuva29,Chuva30,Chuva31
1999,10,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,11,0,0,14,0,0,0,0,0,0,0,0,0,0,0,13.4,0,25.1,0,0,0,42.5,0,0,0,36.6,0,0,0.6,0,0.6,
1999,12,0,0,0,3.4,0.2,0,0,0,0,0,0,0,0,0,0,1.6,0.8,0,0.8,5.1,2.6,2.8,1.1,17,39.5,20.2,2.1,0,34.3,29.4,36
2000,1,38.8,0,44,0,0,0.3,52.5,1.2,9,25.7,0,9.3,1.7,10.9,23.6,31,0.6,7.9,0,4.9,4.1,26.6,0,71.8,2.9,0,0,0,0.8,0,0
2000,2,0,1.5,7.4,18.8,20.5,0,0,0,55.4,0,0,0.2,7.8,0,7.1,5,9.6,11.5,30,18,4.1,12,2.7,8.2,0,1.4,0,3.9,11.8,,
2000,3,9.9,8.3,3.4,25,13.2,5.5,45.7,3.1,1.3,2.9,13.1,0.4,0,51.2,10.6,0.9,2.1,47.3,4.8,17.2,10.7,6.4,11.3,14.8,11,5.1,64.5,14.9,12.8,25.6,0
2000,4,0,57.7,18,2.4,10.6,15.5,8.2,63.3,3.5,14.6,2,12.8,3.1,50.6,23,2.9,109.2,15.1,61.7,49.6,3.1,0.8,0.8,0,0,4.4,0,1.3,0,3.9,
2000,5,10.2,5,6.5,6.8,0,0,0,22,16.9,0,0.9,12,7.8,0,0,0,0.3,0,14.7,1.4,0,7.1,0,0,0,0,0,0,0,34.8,35.9
2000,6,0,7.5,0,4.1,0,0,0,0,0,2.5,0,0,0,0,0,1.6,0,0,0,9.2,0.9,21.5,1.8,1.1,0,0,0.7,0,0.8,6.4,
2000,7,0,0,0,0,0,0,0,0,0,0.4,0,0.4,0,0,0,0,0,0.7,6.8,0,6,0.9,0,0,0,0,16.7,0,0,0,0
2000,8,0.3,0,0,0,0,2,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,9,0,0,0,0,0,0,0,0.7,2.1,0,0,0,17.9,0,0,0,1.8,0,0,0,0,0,0,0,0,3.2,0,0,0,0.7,
2000,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,11,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2000,12,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,40.8,47.7,1.9,6,0,8.1,0,0,0,17.9,0,0,0,1.1,0,0,0
2001,1,1.4,4.2,7.2,5.8,0,0,0,11.2,5,0,0,0,49.6,5.3,0,23.5,2.2,2.8,2.9,0,0.8,9.3,10.6,0,14.8,0,2.5,0,1.8,0,7.1
2001,2,11.6,4.8,1.6,2.7,0,4.3,0,0,0,41.6,8.9,14.8,33.1,61.5,15.4,10.1,0,36.4,1.9,4,14.4,8.2,13.4,30.4,0,0,0,15.9,,,
2001,3,40.4,7,4.4,0,2.3,0.3,0.9,27,0,10.8,0.6,0.5,13.5,10.1,0.4,8.3,0.7,0,3.1,78.9,0.2,6.4,11.2,17,1.5,2.3,1.4,0.1,0,24.8,3.4
2001,4,23,15.8,26.8,36.2,0.3,4.8,0.4,4.3,0.5,2.8,3.4,54.8,0,32,38.6,2.4,0,7.2,0,0,5.2,48.3,0,0,0.4,0.5,0,25.4,38.2,0,
2001,5,7.2,0,0,5.8,8.5,0,72.7,0,0,0,1.3,0,2.3,0,0,0,0,0,0.8,1.6,11.4,1,0,0,1.2,1.9,0,0,10,0.6,4.6
2001,6,1,0,0,1.7,1,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,3.8,8.6,3.8,0,9,0,0,13.7,0,
2001,7,0,0,8.6,0,0,0,0,0,0,0,0,0,0,0.8,2.8,0,0,0,1.2,15.5,0,0,0,0,0,0,0,0,0,0,0
2001,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2001,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,16.2,0,0,0,0,0
2001,11,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,28.3,0,0,0,0,
2001,12,0,0,0,22.1,25,0,0,0,0,0,0.3,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,1.2,0,0
2002,1,0,0,30.5,1,11,16.2,4.6,4.4,30,0,0,62.8,0.3,6.2,0.3,0.9,0.5,0.2,0.8,31,33.5,1.2,3.2,0,15.2,2.3,10.6,8.9,0,0,1.2
2002,2,7.2,0,0,0.2,0.6,0,0,19.4,14.5,1.7,1.8,0,3.4,0,0,50.4,0,0,3.9,0.3,0,0,1.1,0.4,16.8,0.9,0,0,,,
2002,3,19.5,16.2,0.3,15.1,13.3,10.1,5.2,1.1,12.4,26.4,53.5,9.8,0,0.9,0,5.1,8.1,14.8,0,19.3,2.8,1,0,3.5,2.8,0,14.5,0,4.5,0,1.6
2002,4,30.2,6.4,13.5,8.6,16.7,2.3,31.2,0,39.4,29.8,6.4,4.4,0,13.9,0,0,21.1,0,11.2,4.2,10.4,0,0,0,78.6,32.5,0,5.2,0,0,
2002,5,38.4,23.8,1.2,0,0,0,29.1,31.6,5.7,3.7,0,3.7,0,0,0,0,4,0,6,0,0,5.9,0,0,1.7,58.4,0,0.2,0,0,0
2002,6,22.7,0.3,0,0,0,0,22.3,0,23,0,2.1,2.5,0,6.3,0.5,0,0.5,9.4,0,1.9,1.6,0,0,0,0,17.6,0,0,0,0,
2002,7,0.7,0.7,0,0,0,0,0,0,0,0,0,16.3,2.3,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0
2002,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,9,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,1.8,0,
2002,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0
2002,11,0,0,0,0.2,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.7,0.4,0,0,0,0,0,0,0,0,0,
2002,12,9.7,0,0.8,0,0,0,0,0,4.8,0.7,7.3,0.7,0,0.2,0,0,0,0,0,2.7,0,0,0.3,8.5,4.9,0,7.4,2.3,0,12.4,2.1
2003,1,20.3,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.2,0,0,0,21.8,26.8,35.4,0,0.4,0,0,0,0.8,3.6,0,0
2003,2,13.6,1.6,13.4,64.8,12.7,18.8,66.4,23.1,5,0,4.8,3.3,20.3,0.3,5.3,0,0,111.3,2.6,14.4,0,0,8.5,2.3,1.3,0,0,32.8,,,
2003,3,15.1,0,7.8,14.6,8.3,8.7,18.7,14.2,0.9,0.3,19.5,28.5,15,53,2.4,26.2,20.6,9.9,8.3,91.6,1.2,0.4,29.9,6.9,6,0,1.7,25.8,29.9,17.2,3.9
2003,4,19,7.1,2.3,0.3,16.4,10.9,67.3,0,3.8,30.3,3.9,0.9,0.4,8.2,0,30.6,0.8,8.5,0.5,6.4,0.5,17.1,0,0.8,0,23.5,18.8,21.8,1.4,0.2,
2003,5,0.5,9.5,1.8,17.7,3.4,2.5,0,0,0,0,5.4,0,1.9,0.7,5.3,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.3,2.1,26.4
2003,6,1.3,0,0.4,0,2.2,8.8,0,0,22.3,0.5,0,0.2,47.8,0,0,0,23,4.3,0,0,1.4,19.4,1.9,0,0,0,0,0,0,0,
2003,7,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6
2003,9,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2003,10,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,11,0,1.4,0,2.4,32.7,0.5,0,0,2.6,0,0,0,0,0,0,0,9.6,0,0,9,0,0,25,1.7,0,0.7,0,0,0,1.9,
2003,12,0,0,0,0,0,0.2,0,6.8,0,0,0,0,13.2,0,0,0,2.2,6.6,6.2,0,0,9.8,0,0,0,0,7.5,0,28.8,8.2,0
2004,1,0,0,0,0,0.9,0,0,3.3,6.4,14.5,0,0,0,0,6.4,0.3,0,125.6,4.6,30.2,3,0,2.2,82.3,9.9,0.3,52.6,0.9,60,12.1,12
2004,2,25,0,6.4,8.2,48.8,63.2,0,0,0.3,0,4.4,0,5.5,6.6,13.6,30.7,14.3,0,0,0,7.9,4.2,5.9,25.5,0.5,3.2,20.2,8.6,0,,
2004,3,9.5,0,0,0,2.7,0.3,126,16.4,60.2,9.8,27.1,23,4.7,1,0,0,2.5,13.7,1.5,0,0,0,0.1,41.4,21,6.2,12.9,0,25.9,0,0
2004,4,1.2,0,0.6,0,0,17.7,25.1,16.3,35,3,2.5,1,0,14.4,0,8.9,6.3,0,11.9,23.2,6.6,0,52.4,5.2,0,4.1,44.2,32.6,6.2,0,
2004,5,0,0,0,0,0,0,0,0,10.5,1.5,0,0.5,6.3,0,0,0,0,3,0,0,2,0,0,0,3.3,0,0,0,0,0,1.2
2004,6,0,0,0,0,0,32.7,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,16.4,14.2,0,0,0.4,0,0,4.4,0,0.5,
2004,7,0,0,0,0,0,0,0.5,0,0,0,0.9,0,0,5.2,0,4.6,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,8,0,0,0,0,0,2.5,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2004,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,
2004,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6,3.5,0,0,0,0,0,0,0
2004,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9,0,0,0,0,
2004,12,0,0,0.9,22,0,0,0,0,15.5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4.5,10.3,2.9,0,0,0,0,0
2005,1,0,0,0,0.4,0,1.6,0,0,0,0,0.4,0,0,0.7,15.4,5.4,29,0.5,7.9,0.4,0,0,2.2,30.3,36,0,8.7,0,1.9,0,12.4
2005,2,0,6.2,7.8,0.3,0,0,0,0,0,0,0,0,17,0,8.3,6.8,11.1,77.2,0.2,5,0,1.3,12.8,6.5,2.7,2.3,0,39.7,,,
2005,3,0,0,0,5.4,0,0,0,0,0,3.7,1.7,2.2,9.5,43.9,15.2,0,5.2,0,86.2,10,0.6,35,12.6,6.4,4.1,7.1,6.4,14.8,0,8.7,5.9
2005,4,47,0,0,0,0.3,3.7,0,0.2,11.9,0,6.1,11.8,6,10.7,0.5,3,5.1,0,0,0,0,0,0,0,0,0,0,0,3.7,16.7,
2005,5,0,10.3,20.6,25.8,14.2,0,14.5,0,0,0.9,0,0,0,15.4,0,0,0,0,0,0,2.1,0,6.4,0,0,0,0,7.3,0,0,0
2005,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,17,0,0,6.8,0,14,0,2.9,2.9,15.6,0,0,
2005,7,0,0,0,0,0,0,0,0,14.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2005,10,0,0,0,0,0,0.3,0,0,0,0,0,18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0.5
2005,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,4.7,0,0,
2005,12,0,0,0,0,15,7.5,4.7,0,1.5,18.8,0,0.4,0,0,4.8,0,0,0,0,0,5.4,0,0,0,39.8,11.7,0,54.9,3.3,0,0
2006,1,26,0,0,0,0,0,0,0.2,15.1,28.1,6.2,0,0,1.5,0,3.5,12.7,3.5,12.1,0,5.7,0,0,0,0,0,0,0,0,5.6,0
2006,2,0,5.9,0,3.9,33.1,12.3,0,0,0,30.6,3.1,11.9,0,0,0,22.9,38.7,22.3,0,24,0,26.6,0.5,0,5.5,24.3,0,12.5,,,
2006,3,15.8,0,0,1.2,0,8.3,31.2,0,0,2.1,1.5,4.4,0,2.6,65.5,0.3,0,0,7.3,18.9,19.3,10.6,40,3.3,16.4,0,19.7,0,1.9,14.3,28
2006,4,27.3,15.4,0.8,0,43.1,18.8,8.3,27.1,52.1,4.8,2.3,0,0,0,37.9,100,100.7,0,40.3,0,1.8,11.5,2.8,0,8.5,26.9,0.7,50.4,0,63.5,
2006,5,41.7,8.1,0,8.4,0,0,39.4,2,3.2,28.3,3.4,0,5.6,2.4,12,0,43.5,6.5,0,0,0,0,0,0,17.3,0,0,0,3.1,0,0
2006,6,0,0,0,0,0.6,0,0,0,2.2,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,2.8,
2006,7,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0
2006,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0
2006,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2006,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,23.8,0.3,0,0,0,0,2.6,0
2006,11,0,0,0,0,0,0,0,0,0,0,14.3,0,0,0,0,0,18.1,0,3.5,0.6,21.5,0,0,0,0,0,0,0,0,0,
2006,12,0,0,0,1.5,0,0,0,0,0,55.5,9.4,0,0,0,0,0,0,6.4,0,4.9,0,0,0,0,0,0,0,0,0,0,7.4
2007,1,3.5,27.8,0,1.6,0,0,0,0,9.8,0,17.2,11,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,2,10.8,52.9,51.5,18.2,1.5,1.4,1.4,0,0,8.1,0.9,13.6,4.4,1.2,4,10,2.8,117.5,14.7,24.4,8.9,0,12.4,0.1,0,0.7,17.4,1.3,,,
2007,3,0,6.3,31.8,97.7,3.4,4.1,3.2,23.8,12.2,0,1,0,4.2,2.2,0.7,8.3,7.4,0,0,3.2,0,0,3,0.5,2.8,32.9,0,10.5,36.9,26.8,0
2007,4,19.9,58.4,12.2,0,0,9.8,0,0,0.2,1.9,14.4,37.4,16.9,1.7,3,0,44.4,1.7,0,37.2,0,13,11.3,28,4.7,0.1,35.9,2.7,2.2,34.8,
2007,5,0,0,4.9,17.3,0,0,0,0,0,1.8,0,0,0,0,4.1,0,0,0,0,1.9,0,0,0,0,0,0,10.9,0,0,0,10.4
2007,6,0,0.8,0,0,0,0.4,0,0,0,2.4,4.4,0.9,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,
2007,7,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,8,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2007,10,0,0,0,0,8.2,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,11,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2007,12,0,0,0,0,5.5,6.5,0,10.5,18.9,0.4,0,0,0,0,0,1.8,0,0,0,0,11.2,9.4,6.1,27.6,0,0,1.6,3.9,0,0,0.8
2008,1,23.8,0,0,13.7,30.8,0,0,0,0.1,0,0,0,0,6.9,30,1.5,22.9,0.8,32.4,8.3,4.5,0.6,0,1.7,0,13.4,94.5,6.8,9.5,4.9,84.7
2008,2,54.5,3.6,0,0,0,0,0,0,0,0,0,15.9,39.8,0.5,77.8,27.5,22.7,1.2,0.3,9.1,0.2,0,1.9,24.2,0,0,40.7,0,2.6,,
2008,3,31.7,1.1,7.8,1.1,5.3,2.2,0,4.3,6.4,10.7,25,2.2,43.9,27.3,17,1,7.3,33.4,19.3,0.1,26.7,9.2,133.5,2.2,17.3,4.3,18.9,29.2,21,3.4,11.3
2008,4,0.9,11.4,1.4,2.9,17.3,44.6,1.5,15.1,7.2,0.7,5.3,0,2.1,6.2,92.5,5.2,0,12,0,1.6,8.5,0,7.4,0,3.6,0,0,0,0,52,
2008,5,0,3.7,0,0,111.7,1.5,0,0,17.7,62.7,63.4,0,7.4,0,0,0,16.2,0,0,0,0,8.5,8.9,3.2,0,0,0,0,0,4.2,0
2008,6,0,0,0,0,0,0,0,0,4.3,0,0,0,5.2,0,0,6.3,0,0,10.6,0,0,0,0,0,0,0,0,0,0,0,
2008,7,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.4,0,0,0,0,0,0,0,0,0,0,0
2008,8,0,0,0,0,0,0.9,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7,0,0
2008,9,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2008,10,0,0,0,0,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,11,0,0,0,0,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2008,12,0,0,30.4,0.5,0,0,6.9,0.5,0,0,0,3.7,0,10,0,0,6.6,0,0,0,8.4,1.4,0.2,0,0,0,51.5,3.6,0,0,0
2009,1,0,0,2.6,0,0,0,19.9,0,9,0,30,0,0,0.2,26.1,0,5.8,1.2,4.2,0,0.7,1.5,3.7,19.2,17.1,7.1,0,0,0,29.3,15.4
2009,2,8.8,16.2,34.9,3,0,7.5,0,2.4,0,0,14.6,0,1.5,2.9,4.1,25.4,28.3,6.3,1.8,2.9,0.4,27.7,8.4,14.3,0,5.1,17.8,5,,,
2009,3,14.9,1.9,13.8,8.7,21,5.9,79.7,1.7,0,9.2,1.2,1.6,1.9,6.5,22.1,4.8,32.6,48.7,0,0,4.1,0.2,0.8,0,14.3,28.8,17.8,0.7,0,1.2,1.5
2009,4,0.5,1.2,6.1,13.4,51.2,0,,12.6,2.9,10,0.8,24.7,16.7,0,0.8,26.5,19.9,26.7,,66.4,46.3,6.9,60.5,78.3,21.4,39.2,0,65.9,0,28.7,
2009,5,15.4,2.4,106.6,0,0.7,3.9,13.5,4,0,87.1,57.8,0,0.5,27.1,3.1,0,0,3.1,29.9,36.7,0,0,16.9,21.2,0,24.5,0,3.3,25.5,1.5,3.6
2009,6,0,0,0,9.1,4,0,0,0,0,9.6,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,
2009,7,0,0,0,1.7,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,23.4,1.2,0,0,0,0,0,0,0,0
2009,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2009,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0.3,0,0
2009,11,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,
2009,12,0,0,0,0,2.3,0,8.5,0.2,0,0,0,1.4,0,0,0,0,0,3.3,0,3.3,0,0,0.5,0,0,0,0,7.9,0,34.9,60.2
2010,1,71.3,0,43.3,1.8,0,0,0,1.2,0,11.3,0,0,0,23.5,0,0,0,0.3,0,7.8,0.2,0,0,0,21.6,8.2,8.2,64.6,45.5,0,1.5
2010,2,1.3,12.5,5.9,0,0,0,0,0,35.2,3.4,1.5,12.5,6.8,3.2,0,17.9,0,0,0,0,23.2,4.9,0.4,0,0,18.5,0,0,,,
2010,3,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,21.3,0,0,0,16.3,7.2,0,34.9,0.2,17.7,1.5,0,29.8,0,14.4,0,1.2
2010,4,27.4,5.2,39.2,2.3,0,4.5,7.6,4.3,0,0,4.9,11,10.7,10.6,0.4,3.2,13.2,16,35.3,0,4.1,1.9,11.4,6.1,1.8,0,0,0,0.4,0,
2010,5,0,5.8,5.5,35.4,7.7,1.3,17.4,1.3,0,0,0.8,0,0,3.9,0,0,0,0,0,0,0,0,0.4,1.1,0,0,0,4.7,0,13.3,6.5
2010,6,0,0,18,0,1.2,0,7.4,11.1,0,1.9,0,0,0,0,0,0,0,0,3.8,3.6,0,0,0,0,0,0,0,0,0,0,
2010,7,0,0,0,0,0,0,0,0,2.6,3.3,0,0,0,0,2.9,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,9,0,0,0,0,0,0,0,0,0,0,23.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2010,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,7.8,0,0,13.4,0,0,1.3,0,0
2010,11,0,0,0,24.5,0,0,0,0,0,0,0,0,0,5.7,,,6.6,0,0,2.5,2.5,0,0,0.2,1.3,0,0,0,0,0,
2010,12,0,0,0,0,0,13.2,2.8,0,1.4,0,0,0,35.2,0,0,0,0,68.8,0,0,0,1.6,0,11.8,4.1,0,8.1,0,1.3,0,0.5
2011,1,0.8,32.7,2.8,0,0.3,15.5,0,0,30.2,29.2,16.9,0,0,0,0,0,0,1.6,0,4.2,20.3,0,1.2,1.2,37.8,13.4,0,1.5,12.5,28.8,11.9
2011,2,23.4,28.4,0,0.9,9.7,0,0,8.8,1.3,0.7,7.5,0,36.8,0,1.4,21.3,71.8,7.6,56.6,1.1,22.7,0.5,0,6.8,98.3,4.5,0.9,93.2,,,
2011,3,140.5,0.9,1.5,6.4,0.7,39.5,0,0,0,36.8,0.2,2.9,24.1,16.9,0,4,18.2,2.2,13.7,0,1.2,6.2,0,0,14.6,0.4,0,2.4,23.9,0.5,1.2
2011,4,0,0,2.7,33.8,5.2,0,0,0,3.2,26.6,31.3,7.1,0.9,18.7,32.7,3.3,4.4,1.2,6.4,2.7,7.3,0,4.3,0,41.2,0,0,53.7,0,16.4,
2011,5,1.4,0,0,76.4,19.5,4.2,31,0,0,0,1.3,0,0,0,2.1,0,0,31.2,12.1,18.1,0,0,0,0,11.3,0,0,0,0.6,0,0
2011,6,0,0,0,0,0,0,0,0,0,0,5.9,0,0,0,0,0,0,0.3,0.8,0,3.7,0,0,6.8,6.2,3.4,0,0,0,0,
2011,7,0,0,0,0,0,0,7.7,0,15.9,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,8,0,0,0,0,0,0,0,0,0,0,0,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
2011,9,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2011,10,0,4.9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23.2,18.1,0,0,0,0,7.9,0,0,0,0,0
2011,11,0,7.5,0,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7,0,
2011,12,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,8.7,0,0,0,0
2012,1,0,0,0,0,1.6,23.7,0,0,0,0,0,0,31.5,0,0,5.2,5.7,1.7,42.4,2.2,0,2.6,0,15.2,29.8,0,0,0,9.1,6.7,0
2012,2,0,0,0,0,0,0,0,3.9,4.7,0,6.7,1.9,0,2.9,12,6.5,2.2,0,0.9,2.5,32.3,1.2,22.8,0,5.2,6.4,3.9,24.4,11.2,,
2012,3,0,1.4,0,37.7,0,6.2,0,0,31.8,7.4,0,0,1.5,0,0.8,37,7.2,0,27.2,40.3,23.4,0.7,78.9,1.7,0,24.7,37.3,32.4,0,0,0
2012,4,0,0,0,0,0,3.4,0,0,27.3,13.4,0,0,0,0,0,0,44.1,2.5,3.2,0,0,11.2,0,0,0,0,14.9,4.9,0,0,
2012,5,0,4.7,0,0,0,0,0,0,0,0.4,53.7,0,0,0,0.2,11.5,0,1.3,0,0.3,0,0,0,3.2,0,0,0,3.5,4.5,0,0
2012,6,0,0.4,2.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.7,39.3,0,39.7,0,26.2,0,0,0,1.5,0,
2012,7,0,0,0,0,0,0,0,0,0,1.2,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.3,2.7,0,
2012,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,0,7.9,0
2012,11,0,0,6.2,0,0,0,0,1.2,0,0,0,0,0,26.2,0,0,0,0,0,0,0,0,0,0,7.3,0.2,0,0,0,23.3,
2012,12,74.5,1.3,0,7.6,0,0,0,0,6.9,0.3,0,0,0,0,0,0,7.8,0,0,0,0,0,3.7,42.4,0,0,0,0,0,22.8,5.8
